Run: 426:	0	2	3	9	14	17	22	24	29	32	33	35	38	42	48	50	55	59	62	68	71	77	79	84	85	87	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 427:	0	4	7	11	14	19	22	28	32	33	37	41	46	50	56	61	67	72	75	77	79	81	82	86	87	89	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 428:	0	3	6	8	12	18	21	26	32	34	39	42	44	46	48	54	57	58	60	63	65	68	72	78	83	88	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 429:	0	1	6	9	14	16	19	23	27	30	32	34	35	39	42	46	49	53	58	62	66	67	72	77	79	80	82	83	84	88	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 430:	0	6	10	16	19	25	29	31	35	37	43	46	49	53	57	62	67	70	73	74	79	80	83	88	92	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 431:	0	2	6	9	13	16	22	26	28	33	34	40	46	47	53	56	58	59	60	64	70	75	79	83	89	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 432:	0	5	11	16	17	23	29	34	36	41	47	49	50	52	57	59	61	66	67	70	73	75	80	83	89	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 433:	0	4	9	15	17	23	25	28	32	36	38	44	49	50	56	61	64	66	67	73	75	81	85	86	89	91	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 434:	0	4	5	7	8	12	15	17	19	25	31	37	41	42	48	53	58	64	70	71	76	79	83	84	87	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 435:	0	5	6	8	9	13	19	20	21	23	27	30	34	37	42	48	52	53	55	61	67	68	73	77	83	87	93	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 436:	0	5	8	14	18	23	24	30	34	38	40	41	42	46	52	54	57	61	66	69	72	77	81	84	86	91	94	96	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 437:	0	3	4	7	11	14	17	19	20	22	25	29	35	40	42	44	50	55	59	64	65	68	72	74	77	83	86	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 438:	0	6	12	15	21	25	26	30	35	39	43	49	53	58	59	61	64	68	69	74	75	77	83	88	90	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 439:	0	4	8	14	20	21	25	28	29	35	38	41	47	48	53	58	62	63	66	68	72	76	77	81	82	88	91	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 440:	0	5	10	15	20	25	26	30	34	37	42	43	49	52	56	57	59	61	65	71	76	77	79	80	84	88	92	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 441:	0	3	8	13	17	22	25	28	29	35	40	46	51	53	55	57	58	63	64	68	71	73	74	75	78	81	85	90	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 442:	0	1	5	10	14	20	22	25	29	34	39	42	47	53	57	63	68	72	78	79	82	88	89	91	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 443:	0	4	9	15	21	24	27	32	33	39	45	48	49	51	56	61	65	71	75	80	85	87	91	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 444:	0	6	7	12	18	24	26	27	33	39	41	46	48	49	51	55	59	64	66	71	73	74	77	78	82	85	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 445:	0	1	3	5	7	10	11	15	21	22	24	28	31	36	38	43	46	50	52	58	62	64	66	70	74	79	83	85	88	89	91	96	97	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 446:	0	4	8	11	15	20	25	31	35	38	41	43	45	46	52	57	59	62	66	71	72	78	79	85	88	90	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 447:	0	6	8	9	13	15	20	26	28	29	33	38	41	46	48	49	53	54	57	62	67	70	72	77	83	85	86	89	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 448:	0	1	4	6	9	10	15	20	22	24	25	30	32	37	40	41	43	45	47	51	56	58	63	65	69	72	76	80	81	87	89	95	96	97	100	100	100	100	100	100	100	100	100	100	100	
Run: 449:	0	1	4	10	15	21	23	25	26	27	30	32	37	41	43	44	48	49	50	52	55	59	61	63	64	70	75	77	80	84	89	93	94	99	100	100	100	100	100	100	100	100	100	100	100	
Run: 450:	0	2	4	10	11	12	14	15	19	20	24	28	32	34	35	40	45	51	56	62	68	69	71	76	81	84	85	90	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 451:	0	3	9	11	17	19	23	28	33	36	37	39	44	48	52	57	62	65	71	74	80	83	88	90	91	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 452:	0	4	7	9	14	20	25	29	30	31	37	42	46	49	54	55	59	64	70	73	74	78	80	84	86	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 453:	0	1	4	10	12	17	19	23	27	29	35	36	38	43	44	48	53	55	59	61	66	69	74	77	80	81	86	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 454:	0	1	3	8	9	14	18	19	23	28	30	31	37	40	46	48	52	53	56	58	61	62	63	66	70	72	78	82	85	90	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 455:	0	4	7	10	15	20	23	29	30	33	39	41	47	49	50	54	59	63	66	67	71	75	78	82	88	89	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 456:	0	2	5	7	13	14	18	19	23	25	31	35	39	41	44	46	48	52	56	60	64	69	73	74	76	80	84	88	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 457:	0	4	5	8	10	12	15	20	26	31	33	37	41	46	50	51	52	53	54	56	59	61	65	70	74	79	82	86	90	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 458:	0	6	11	15	21	23	24	26	29	35	37	38	41	47	51	55	58	60	63	66	68	69	70	73	76	77	82	87	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 459:	0	6	10	13	14	20	23	28	31	35	41	42	43	44	48	52	56	62	64	69	74	75	80	82	83	87	90	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 460:	0	4	6	9	13	15	18	23	29	32	34	40	43	46	52	56	61	64	70	73	79	80	85	91	95	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 461:	0	5	8	12	13	16	18	23	29	32	33	37	38	43	44	47	49	55	59	62	64	66	71	72	76	80	84	88	93	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 462:	0	4	9	13	16	21	22	24	27	32	38	43	49	53	57	62	65	67	72	73	78	80	85	90	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 463:	0	3	5	8	10	11	17	21	27	30	33	36	42	47	48	53	54	55	61	66	72	74	79	80	84	89	91	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 464:	0	4	9	15	21	22	23	27	33	36	41	43	49	55	56	60	64	65	66	71	75	81	86	87	89	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 465:	0	3	7	8	12	16	22	23	25	31	37	38	43	48	54	58	63	67	69	75	81	84	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 466:	0	2	5	6	11	16	18	24	30	34	37	41	46	50	51	54	56	59	65	67	70	75	78	79	80	81	86	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 467:	0	6	7	13	14	20	23	28	33	36	38	41	45	46	52	55	59	62	66	71	74	80	84	90	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 468:	0	3	5	8	13	17	18	19	25	31	33	34	40	46	50	51	56	61	65	70	71	76	81	84	90	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 469:	0	6	12	14	17	21	24	28	33	35	40	44	50	52	53	55	60	62	67	72	73	77	78	79	80	85	89	91	93	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 470:	0	1	4	8	9	14	16	20	25	28	32	36	39	44	46	50	51	57	59	61	67	73	74	75	76	80	86	88	93	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 471:	0	3	4	10	13	16	20	23	26	27	31	36	38	42	46	47	53	54	59	62	65	68	72	75	80	83	84	89	90	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 472:	0	3	6	8	11	17	21	26	30	31	36	37	43	46	48	53	55	58	62	66	71	76	81	85	88	91	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 473:	0	4	8	11	17	22	27	32	38	40	42	46	47	52	54	58	62	63	64	66	72	78	83	88	91	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 474:	0	4	5	10	15	16	17	18	24	27	28	32	38	43	47	51	52	54	59	64	65	67	70	76	81	86	88	91	96	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 475:	0	2	8	9	14	16	17	21	24	28	33	35	38	43	45	51	53	58	60	61	66	69	73	78	84	88	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 476:	0	5	8	10	13	14	20	24	27	31	35	40	42	45	46	50	53	59	64	69	74	78	81	82	85	89	90	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 477:	0	6	10	16	17	18	23	24	28	30	33	38	40	44	45	51	57	62	68	69	74	77	83	89	90	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 478:	0	3	7	13	18	24	28	31	35	38	44	45	49	54	55	57	59	62	67	70	74	76	80	86	90	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 479:	0	2	3	6	12	14	17	18	24	25	31	32	38	40	41	42	46	49	55	60	61	66	70	73	77	79	82	87	91	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 480:	0	2	7	11	14	15	20	24	26	31	33	34	38	43	49	54	60	65	67	71	73	74	77	80	84	88	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 481:	0	4	8	11	16	22	24	26	32	37	41	47	51	52	56	61	67	69	72	78	81	87	92	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 482:	0	4	9	12	13	18	24	29	31	35	38	40	42	45	46	52	54	58	64	69	72	74	76	79	82	88	91	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 483:	0	5	10	16	17	23	27	33	34	40	46	49	53	54	55	60	62	64	65	66	70	75	76	77	80	84	90	94	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 484:	0	6	8	10	13	19	21	24	29	32	35	40	42	48	50	54	56	62	68	74	77	80	81	83	89	90	91	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 485:	0	1	5	7	10	16	22	25	30	31	32	38	39	41	45	48	50	54	57	60	63	64	69	73	78	79	84	88	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 486:	0	1	3	9	14	17	18	21	23	25	30	32	34	37	42	48	50	51	54	57	59	61	67	71	77	82	84	85	88	94	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 487:	0	5	8	12	13	14	17	18	22	26	32	36	40	45	51	56	59	64	67	72	78	83	86	92	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 488:	0	3	4	7	13	17	22	27	28	32	38	43	48	51	54	58	62	63	68	72	76	79	85	91	92	94	96	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 489:	0	6	12	13	17	19	22	23	29	33	39	45	48	51	55	60	64	68	72	75	76	77	83	88	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 490:	0	4	9	11	17	18	22	24	28	34	36	40	41	47	51	56	57	59	61	64	68	74	76	80	83	88	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 491:	0	4	10	13	14	17	20	25	26	30	33	34	36	40	46	50	56	57	62	63	64	65	68	71	77	79	81	84	86	87	88	90	96	98	100	100	100	100	100	100	100	100	100	100	100	
Run: 492:	0	2	5	6	7	8	11	13	16	21	23	25	27	30	36	40	44	47	48	54	58	64	67	70	75	78	80	82	83	88	89	94	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 493:	0	5	8	14	17	20	24	28	34	40	42	48	52	56	59	62	65	71	73	77	83	88	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 494:	0	4	7	11	13	14	17	22	24	26	30	35	41	43	47	48	51	53	54	55	56	62	68	69	72	78	84	89	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 495:	0	3	8	12	15	19	23	24	27	33	37	40	46	51	53	58	60	62	67	70	73	78	81	83	88	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 496:	0	1	6	10	13	16	20	21	26	30	35	39	43	48	52	53	55	58	63	64	65	71	77	83	85	91	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 497:	0	3	8	14	17	20	23	29	30	33	38	39	43	48	50	56	60	62	66	69	70	71	75	78	82	87	90	91	92	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 498:	0	4	10	16	22	26	31	32	36	37	39	41	46	47	51	57	59	63	68	72	75	78	79	81	86	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 499:	0	1	2	7	12	14	17	20	26	30	34	36	42	48	49	54	55	59	62	63	66	72	73	76	78	79	81	87	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 500:	0	2	3	5	11	13	17	20	25	31	37	42	43	48	52	53	56	60	66	67	70	73	74	75	76	80	81	84	86	87	88	93	96	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 501:	0	6	12	13	17	19	25	30	35	41	42	48	51	55	61	67	69	74	78	84	85	88	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 502:	0	3	7	8	12	15	16	18	21	27	31	32	38	44	50	55	57	59	64	68	70	76	81	87	91	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 503:	0	5	8	12	15	17	19	25	26	28	29	30	31	36	42	47	49	55	61	64	67	68	71	74	78	82	83	85	88	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 504:	0	5	10	16	21	26	32	38	40	43	47	51	56	58	61	63	68	71	76	80	82	86	92	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 505:	0	2	4	8	10	12	17	19	23	28	31	33	39	40	41	43	45	46	51	55	56	59	61	67	68	74	80	85	87	90	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 506:	0	3	9	14	17	20	24	25	31	34	36	38	42	48	53	54	60	64	65	66	71	72	75	79	82	83	86	88	93	95	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 507:	0	6	10	12	13	18	23	24	30	35	41	43	49	54	55	57	59	61	62	63	67	73	78	81	84	88	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 508:	0	4	8	13	16	17	19	23	26	31	32	37	38	42	45	49	51	55	56	61	66	70	76	80	83	84	88	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 509:	0	4	7	11	17	23	27	31	35	41	43	44	47	52	54	60	62	64	67	68	72	76	77	83	86	90	91	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 510:	0	3	5	7	12	17	21	24	29	32	37	41	46	47	52	54	59	60	65	71	77	83	88	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 511:	0	2	3	7	12	16	21	26	30	31	33	34	39	43	44	48	53	56	61	64	66	70	71	77	80	81	83	87	91	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 512:	0	1	4	6	7	8	13	18	24	28	34	37	41	42	45	47	49	50	55	59	64	66	70	74	78	80	83	87	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 513:	0	1	4	9	13	15	17	19	23	27	30	32	37	42	46	47	48	50	54	58	62	64	67	73	78	83	86	87	90	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 514:	0	2	4	6	10	16	19	22	26	30	32	35	40	42	44	50	55	60	63	68	72	76	82	84	90	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 515:	0	5	10	13	14	18	21	25	26	28	29	31	34	37	39	45	47	50	52	53	56	60	66	71	77	80	82	84	86	87	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 516:	0	4	5	11	16	18	20	26	29	34	36	38	39	44	46	52	54	55	56	62	67	73	75	79	80	81	83	89	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 517:	0	6	10	11	14	20	24	30	35	40	44	49	52	55	61	64	66	68	69	71	77	82	88	93	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 518:	0	2	5	10	12	17	19	20	23	27	31	35	40	44	45	49	53	57	63	64	66	72	75	77	80	83	85	88	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 519:	0	6	8	10	12	18	19	24	27	33	38	44	48	54	59	63	66	67	68	72	78	79	84	90	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 520:	0	5	7	12	15	19	24	27	29	35	39	42	43	44	50	53	56	62	64	67	70	73	75	77	82	83	85	91	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 521:	0	3	4	9	10	13	14	15	19	22	27	33	36	37	43	45	47	52	55	56	62	63	65	70	76	80	85	86	88	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 522:	0	2	5	8	10	13	14	18	20	24	27	33	36	42	47	51	57	59	60	61	67	69	71	74	75	76	78	82	84	87	91	97	99	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 523:	0	4	5	6	7	13	19	21	24	27	32	36	41	46	52	57	58	63	69	72	77	82	86	91	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 524:	0	6	8	12	16	18	23	24	26	30	36	39	44	45	50	55	59	63	68	72	77	80	84	85	88	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 525:	0	1	5	8	9	12	18	23	28	29	33	35	40	43	46	49	55	60	63	64	68	72	78	80	84	86	88	92	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 526:	0	3	6	11	13	18	20	21	25	27	28	33	34	39	40	45	49	53	57	59	64	69	70	71	74	78	82	87	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 527:	0	2	6	12	13	17	22	23	27	30	32	37	41	45	47	48	52	57	62	67	70	72	78	82	87	91	92	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 528:	0	2	7	11	17	23	28	31	32	37	38	43	46	48	49	52	54	58	63	64	70	76	80	82	88	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 529:	0	5	7	10	11	16	20	22	26	31	33	37	40	41	46	48	51	52	55	61	63	64	65	70	72	76	78	79	85	86	89	91	94	99	100	100	100	100	100	100	100	100	100	100	100	
Run: 530:	0	3	7	8	11	17	20	22	27	31	34	35	37	41	42	48	54	59	60	64	68	73	77	81	84	90	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 531:	0	4	10	14	20	24	30	34	37	43	46	51	55	60	62	64	66	72	73	75	78	82	86	91	92	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 532:	0	4	9	11	17	20	24	29	32	36	39	41	43	47	53	55	57	60	64	67	68	73	78	82	85	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 533:	0	2	7	13	15	19	23	25	27	33	39	41	44	47	48	51	55	59	62	68	74	76	78	83	88	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 534:	0	5	9	14	15	21	23	25	31	32	38	43	48	54	56	60	64	70	73	77	83	87	88	93	94	96	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 535:	0	6	11	12	15	19	21	24	27	31	34	35	37	39	42	44	49	55	60	62	66	71	74	78	80	83	87	88	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 536:	0	6	7	11	13	18	22	28	30	34	40	45	49	55	61	67	70	72	73	76	77	78	81	86	87	91	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 537:	0	5	10	11	17	23	24	27	28	34	37	39	45	46	51	55	59	60	63	69	70	72	77	80	82	87	91	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 538:	0	6	11	16	21	27	29	31	33	34	36	38	41	47	51	54	60	62	64	68	74	78	82	86	91	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 539:	0	6	11	12	17	20	25	28	32	33	38	42	47	48	54	58	61	62	64	67	70	76	77	79	83	85	86	87	93	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 540:	0	3	8	14	15	16	17	22	28	34	36	40	45	50	56	57	58	61	67	68	69	73	78	81	87	91	95	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 541:	0	6	11	15	20	24	30	35	40	46	48	54	58	61	64	65	66	71	76	79	81	87	88	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 542:	0	6	9	10	12	15	16	21	26	29	30	35	36	41	44	45	49	54	56	57	59	63	65	71	73	76	78	81	83	86	90	93	98	99	100	100	100	100	100	100	100	100	100	100	100	
Run: 543:	0	2	7	8	10	15	17	23	25	29	33	37	38	42	43	48	54	60	65	67	71	75	77	79	82	88	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 544:	0	3	4	9	13	15	17	22	25	31	32	37	41	42	46	51	53	59	62	63	64	65	70	73	76	80	84	86	91	92	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 545:	0	5	6	8	9	15	20	24	27	30	33	36	41	42	45	47	49	51	55	61	65	70	76	79	81	85	88	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 546:	0	3	6	7	13	14	18	22	23	26	29	32	38	44	48	49	51	53	58	60	62	65	66	70	74	75	80	84	88	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 547:	0	2	6	7	10	16	17	19	21	23	24	29	34	39	41	45	48	51	57	60	63	68	69	75	80	83	89	94	96	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 548:	0	2	4	6	11	13	17	23	29	35	38	39	43	46	51	52	55	60	62	65	68	73	76	82	85	89	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 549:	0	1	6	7	10	12	14	19	22	27	32	34	36	38	44	48	52	57	60	61	64	65	66	72	76	82	86	89	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 550:	0	1	2	3	4	10	12	17	18	24	28	30	31	37	43	44	48	51	54	60	66	72	75	77	78	82	87	88	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 551:	0	3	6	8	14	16	17	22	24	27	30	35	40	45	51	57	61	66	71	75	78	83	85	86	90	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 552:	0	4	6	8	11	13	17	19	25	30	36	40	41	47	50	55	57	59	65	68	70	74	77	79	80	81	87	88	91	93	94	96	98	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 553:	0	1	6	9	12	14	18	24	30	32	35	39	44	49	55	59	65	70	76	79	82	86	87	90	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 554:	0	1	2	3	5	8	11	16	17	21	26	32	33	34	39	43	46	47	51	54	58	62	63	67	70	73	75	78	84	87	90	94	95	96	100	100	100	100	100	100	100	100	100	100	100	
Run: 555:	0	1	3	9	13	19	25	27	29	30	32	33	37	38	41	43	49	54	55	60	62	65	66	71	75	81	84	87	88	89	91	97	99	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 556:	0	1	2	4	8	13	15	19	24	27	31	32	36	37	38	41	43	46	52	58	63	68	70	75	80	86	87	89	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 557:	0	4	8	13	17	19	20	22	25	27	32	37	38	43	44	49	54	60	65	71	72	74	76	81	87	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 558:	0	1	7	12	13	15	16	18	22	27	29	31	36	40	43	44	48	51	55	56	62	65	66	71	75	78	83	85	87	91	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 559:	0	2	6	7	12	16	21	27	28	32	35	39	44	46	52	54	58	60	64	65	69	70	75	77	83	85	87	90	91	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 560:	0	3	7	8	10	12	17	23	24	30	32	38	39	40	44	45	50	55	57	61	67	71	77	81	85	88	91	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 561:	0	3	6	9	10	12	15	17	19	24	26	27	32	34	38	43	47	53	54	59	65	70	72	75	78	80	84	87	90	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 562:	0	6	11	16	17	19	25	28	33	37	41	42	45	46	51	53	54	58	64	68	74	76	79	80	82	84	86	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 563:	0	5	7	12	18	24	30	36	42	44	49	55	57	63	68	70	73	74	76	81	87	91	93	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 564:	0	6	7	12	18	20	26	27	33	39	44	49	53	57	60	63	65	71	72	76	81	83	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 565:	0	1	5	9	13	17	21	27	28	30	31	37	42	45	47	50	51	54	58	61	63	65	70	75	80	84	85	91	92	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 566:	0	2	5	11	16	21	25	30	32	36	37	38	44	49	54	59	60	62	64	67	69	73	74	75	78	80	84	89	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 567:	0	6	8	13	18	22	24	29	34	37	42	45	46	48	54	57	62	64	66	70	72	73	74	76	77	82	83	84	90	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
